Projeto,Linha de ação,Região,Indicador regionalizado
1,1.1,Aricanduva (AF),3
1,1.1,Butantã (BT),15
1,1.1,Campo Limpo (CL),2
1,1.1,Capela do Socorro (CS),9
1,1.1,Casa Verde (CV),6
1,1.1,Cidade Ademar (AD),0
1,1.1,Cidade Tiradentes (CT),1
1,1.1,Ermelino Matarazzo (EM),4
1,1.1,Freguesia/Brasilândia (FO),4
1,1.1,Guaianases (G),1
1,1.1,Ipiranga (IP),7
1,1.1,Itaim Paulista (IT),4
1,1.1,Itaquera (IQ),2
1,1.1,Jabaquara (JA),2
1,1.1,Jaçanã/Tremembé (JT),0
1,1.1,Lapa (LA),1
1,1.1,M´Boi Mirim (MB),0
1,1.1,Mooca (MO),0
1,1.1,Parelheiros (PA),0
1,1.1,Penha (PE),2
1,1.1,Perus (PR),0
1,1.1,Pinheiros (PI),0
1,1.1,Pirituba/Jaraguá (PJ),6
1,1.1,Santana/Tucuruvi (ST),4
1,1.1,Santo Amaro (SA),0
1,1.1,São Mateus (SM),4
1,1.1,São Miguel Paulista (MP),4
1,1.1,Sapopemba (SP),1
1,1.1,Sé (SE),16
1,1.1,Vila Maria/Vila Guilherme (MG),0
1,1.1,Vila Mariana (VM),0
1,1.1,Vila Prudente (VP),2
1,1.1,A definir,0
1,1.1,Supraregional,0
1,1.2,Aricanduva (AF),6
1,1.2,Butantã (BT),20
1,1.2,Campo Limpo (CL),41
1,1.2,Capela do Socorro (CS),43
1,1.2,Casa Verde (CV),25
1,1.2,Cidade Ademar (AD),0
1,1.2,Cidade Tiradentes (CT),25
1,1.2,Ermelino Matarazzo (EM),22
1,1.2,Freguesia/Brasilândia (FO),25
1,1.2,Guaianases (G),25
1,1.2,Ipiranga (IP),45
1,1.2,Itaim Paulista (IT),25
1,1.2,Itaquera (IQ),25
1,1.2,Jabaquara (JA),9
1,1.2,Jaçanã/Tremembé (JT),7
1,1.2,Lapa (LA),20
1,1.2,M´Boi Mirim (MB),84
1,1.2,Mooca (MO),6
1,1.2,Parelheiros (PA),22
1,1.2,Penha (PE),24
1,1.2,Perus (PR),25
1,1.2,Pinheiros (PI),20
1,1.2,Pirituba/Jaraguá (PJ),25
1,1.2,Santana/Tucuruvi (ST),8
1,1.2,Santo Amaro (SA),0
1,1.2,São Mateus (SM),25
1,1.2,São Miguel Paulista (MP),25
1,1.2,Sapopemba (SP),15
1,1.2,Sé (SE),25
1,1.2,Vila Maria/Vila Guilherme (MG),15
1,1.2,Vila Mariana (VM),9
1,1.2,Vila Prudente (VP),9
1,1.2,A definir,0
1,1.2,Supraregional,0
1,1.3,Aricanduva (AF),0
1,1.3,Butantã (BT),3
1,1.3,Campo Limpo (CL),0
1,1.3,Capela do Socorro (CS),0
1,1.3,Casa Verde (CV),3
1,1.3,Cidade Ademar (AD),0
1,1.3,Cidade Tiradentes (CT),1
1,1.3,Ermelino Matarazzo (EM),2
1,1.3,Freguesia/Brasilândia (FO),3
1,1.3,Guaianases (G),1
1,1.3,Ipiranga (IP),1
1,1.3,Itaim Paulista (IT),1
1,1.3,Itaquera (IQ),1
1,1.3,Jabaquara (JA),0
1,1.3,Jaçanã/Tremembé (JT),0
1,1.3,Lapa (LA),1
1,1.3,M´Boi Mirim (MB),7
1,1.3,Mooca (MO),0
1,1.3,Parelheiros (PA),3
1,1.3,Penha (PE),1
1,1.3,Perus (PR),0
1,1.3,Pinheiros (PI),0
1,1.3,Pirituba/Jaraguá (PJ),1
1,1.3,Santana/Tucuruvi (ST),1
1,1.3,Santo Amaro (SA),0
1,1.3,São Mateus (SM),1
1,1.3,São Miguel Paulista (MP),1
1,1.3,Sapopemba (SP),1
1,1.3,Sé (SE),0
1,1.3,Vila Maria/Vila Guilherme (MG),0
1,1.3,Vila Mariana (VM),0
1,1.3,Vila Prudente (VP),0
1,1.3,A definir,0
1,1.3,Supraregional,0
1,1.4,Aricanduva (AF),1
1,1.4,Butantã (BT),11
1,1.4,Campo Limpo (CL),8
1,1.4,Capela do Socorro (CS),0
1,1.4,Casa Verde (CV),2
1,1.4,Cidade Ademar (AD),0
1,1.4,Cidade Tiradentes (CT),1
1,1.4,Ermelino Matarazzo (EM),0
1,1.4,Freguesia/Brasilândia (FO),6
1,1.4,Guaianases (G),0
1,1.4,Ipiranga (IP),0
1,1.4,Itaim Paulista (IT),3
1,1.4,Itaquera (IQ),7
1,1.4,Jabaquara (JA),3
1,1.4,Jaçanã/Tremembé (JT),0
1,1.4,Lapa (LA),1
1,1.4,M´Boi Mirim (MB),34
1,1.4,Mooca (MO),0
1,1.4,Parelheiros (PA),3
1,1.4,Penha (PE),3
1,1.4,Perus (PR),0
1,1.4,Pinheiros (PI),0
1,1.4,Pirituba/Jaraguá (PJ),0
1,1.4,Santana/Tucuruvi (ST),1
1,1.4,Santo Amaro (SA),0
1,1.4,São Mateus (SM),2
1,1.4,São Miguel Paulista (MP),6
1,1.4,Sapopemba (SP),3
1,1.4,Sé (SE),0
1,1.4,Vila Maria/Vila Guilherme (MG),5
1,1.4,Vila Mariana (VM),0
1,1.4,Vila Prudente (VP),0
1,1.4,A definir,0
1,1.4,Supraregional,0
1,1.9,Aricanduva (AF),0
1,1.9,Butantã (BT),1
1,1.9,Campo Limpo (CL),0
1,1.9,Capela do Socorro (CS),0
1,1.9,Casa Verde (CV),0
1,1.9,Cidade Ademar (AD),0
1,1.9,Cidade Tiradentes (CT),1
1,1.9,Ermelino Matarazzo (EM),0
1,1.9,Freguesia/Brasilândia (FO),0
1,1.9,Guaianases (G),0
1,1.9,Ipiranga (IP),0
1,1.9,Itaim Paulista (IT),1
1,1.9,Itaquera (IQ),0
1,1.9,Jabaquara (JA),0
1,1.9,Jaçanã/Tremembé (JT),1
1,1.9,Lapa (LA),0
1,1.9,M´Boi Mirim (MB),0
1,1.9,Mooca (MO),0
1,1.9,Parelheiros (PA),0
1,1.9,Penha (PE),2
1,1.9,Perus (PR),0
1,1.9,Pinheiros (PI),0
1,1.9,Pirituba/Jaraguá (PJ),2
1,1.9,Santana/Tucuruvi (ST),0
1,1.9,Santo Amaro (SA),0
1,1.9,São Mateus (SM),0
1,1.9,São Miguel Paulista (MP),3
1,1.9,Sapopemba (SP),1
1,1.9,Sé (SE),1
1,1.9,Vila Maria/Vila Guilherme (MG),0
1,1.9,Vila Mariana (VM),0
1,1.9,Vila Prudente (VP),1
1,1.9,A definir,0
1,1.9,Supraregional,0
1,1.10,Aricanduva (AF),2
1,1.10,Butantã (BT),5
1,1.10,Campo Limpo (CL),6
1,1.10,Capela do Socorro (CS),14
1,1.10,Casa Verde (CV),6
1,1.10,Cidade Ademar (AD),1
1,1.10,Cidade Tiradentes (CT),1
1,1.10,Ermelino Matarazzo (EM),4
1,1.10,Freguesia/Brasilândia (FO),6
1,1.10,Guaianases (G),2
1,1.10,Ipiranga (IP),5
1,1.10,Itaim Paulista (IT),5
1,1.10,Itaquera (IQ),9
1,1.10,Jabaquara (JA),0
1,1.10,Jaçanã/Tremembé (JT),1
1,1.10,Lapa (LA),3
1,1.10,M´Boi Mirim (MB),7
1,1.10,Mooca (MO),1
1,1.10,Parelheiros (PA),5
1,1.10,Penha (PE),2
1,1.10,Perus (PR),6
1,1.10,Pinheiros (PI),2
1,1.10,Pirituba/Jaraguá (PJ),9
1,1.10,Santana/Tucuruvi (ST),6
1,1.10,Santo Amaro (SA),0
1,1.10,São Mateus (SM),9
1,1.10,São Miguel Paulista (MP),2
1,1.10,Sapopemba (SP),1
1,1.10,Sé (SE),9
1,1.10,Vila Maria/Vila Guilherme (MG),6
1,1.10,Vila Mariana (VM),0
1,1.10,Vila Prudente (VP),0
1,1.10,A definir,15
1,1.10,Supraregional,0
2,2.1,Aricanduva (AF),9
2,2.1,Butantã (BT),14
2,2.1,Campo Limpo (CL),28
2,2.1,Capela do Socorro (CS),21
2,2.1,Casa Verde (CV),13
2,2.1,Cidade Ademar (AD),21
2,2.1,Cidade Tiradentes (CT),12
2,2.1,Ermelino Matarazzo (EM),11
2,2.1,Freguesia/Brasilândia (FO),17
2,2.1,Guaianases (G),13
2,2.1,Ipiranga (IP),18
2,2.1,Itaim Paulista (IT),15
2,2.1,Itaquera (IQ),23
2,2.1,Jabaquara (JA),9
2,2.1,Jaçanã/Tremembé (JT),11
2,2.1,Lapa (LA),9
2,2.1,M´Boi Mirim (MB),31
2,2.1,Mooca (MO),8
2,2.1,Parelheiros (PA),18
2,2.1,Penha (PE),21
2,2.1,Perus (PR),7
2,2.1,Pinheiros (PI),5
2,2.1,Pirituba/Jaraguá (PJ),20
2,2.1,Santana/Tucuruvi (ST),8
2,2.1,Santo Amaro (SA),5
2,2.1,São Mateus (SM),22
2,2.1,São Miguel Paulista (MP),15
2,2.1,Sapopemba (SP),15
2,2.1,Sé (SE),8
2,2.1,Vila Maria/Vila Guilherme (MG),13
2,2.1,Vila Mariana (VM),4
2,2.1,Vila Prudente (VP),8
2,2.1,A definir,0
2,2.1,Supraregional,0
2,2.3,Aricanduva (AF),0
2,2.3,Butantã (BT),2
2,2.3,Campo Limpo (CL),0
2,2.3,Capela do Socorro (CS),2
2,2.3,Casa Verde (CV),2
2,2.3,Cidade Ademar (AD),1
2,2.3,Cidade Tiradentes (CT),2
2,2.3,Ermelino Matarazzo (EM),5
2,2.3,Freguesia/Brasilândia (FO),4
2,2.3,Guaianases (G),6
2,2.3,Ipiranga (IP),3
2,2.3,Itaim Paulista (IT),2
2,2.3,Itaquera (IQ),4
2,2.3,Jabaquara (JA),1
2,2.3,Jaçanã/Tremembé (JT),0
2,2.3,Lapa (LA),3
2,2.3,M´Boi Mirim (MB),1
2,2.3,Mooca (MO),0
2,2.3,Parelheiros (PA),0
2,2.3,Penha (PE),0
2,2.3,Perus (PR),1
2,2.3,Pinheiros (PI),1
2,2.3,Pirituba/Jaraguá (PJ),2
2,2.3,Santana/Tucuruvi (ST),3
2,2.3,Santo Amaro (SA),1
2,2.3,São Mateus (SM),5
2,2.3,São Miguel Paulista (MP),5
2,2.3,Sapopemba (SP),3
2,2.3,Sé (SE),4
2,2.3,Vila Maria/Vila Guilherme (MG),3
2,2.3,Vila Mariana (VM),0
2,2.3,Vila Prudente (VP),1
2,2.3,A definir,0
2,2.3,Supraregional,0
2,2.10,Aricanduva (AF),1
2,2.10,Butantã (BT),0
2,2.10,Campo Limpo (CL),0
2,2.10,Capela do Socorro (CS),1
2,2.10,Casa Verde (CV),0
2,2.10,Cidade Ademar (AD),0
2,2.10,Cidade Tiradentes (CT),0
2,2.10,Ermelino Matarazzo (EM),0
2,2.10,Freguesia/Brasilândia (FO),0
2,2.10,Guaianases (G),0
2,2.10,Ipiranga (IP),0
2,2.10,Itaim Paulista (IT),0
2,2.10,Itaquera (IQ),1
2,2.10,Jabaquara (JA),0
2,2.10,Jaçanã/Tremembé (JT),0
2,2.10,Lapa (LA),0
2,2.10,M´Boi Mirim (MB),0
2,2.10,Mooca (MO),0
2,2.10,Parelheiros (PA),0
2,2.10,Penha (PE),1
2,2.10,Perus (PR),0
2,2.10,Pinheiros (PI),0
2,2.10,Pirituba/Jaraguá (PJ),1
2,2.10,Santana/Tucuruvi (ST),0
2,2.10,Santo Amaro (SA),0
2,2.10,São Mateus (SM),0
2,2.10,São Miguel Paulista (MP),0
2,2.10,Sapopemba (SP),0
2,2.10,Sé (SE),0
2,2.10,Vila Maria/Vila Guilherme (MG),0
2,2.10,Vila Mariana (VM),0
2,2.10,Vila Prudente (VP),0
2,2.10,A definir,0
2,2.10,Supraregional,0
2,2.11,Aricanduva (AF),1
2,2.11,Butantã (BT),1
2,2.11,Campo Limpo (CL),1
2,2.11,Capela do Socorro (CS),0
2,2.11,Casa Verde (CV),0
2,2.11,Cidade Ademar (AD),0
2,2.11,Cidade Tiradentes (CT),1
2,2.11,Ermelino Matarazzo (EM),0
2,2.11,Freguesia/Brasilândia (FO),2
2,2.11,Guaianases (G),1
2,2.11,Ipiranga (IP),1
2,2.11,Itaim Paulista (IT),1
2,2.11,Itaquera (IQ),1
2,2.11,Jabaquara (JA),0
2,2.11,Jaçanã/Tremembé (JT),1
2,2.11,Lapa (LA),1
2,2.11,M´Boi Mirim (MB),1
2,2.11,Mooca (MO),0
2,2.11,Parelheiros (PA),1
2,2.11,Penha (PE),1
2,2.11,Perus (PR),1
2,2.11,Pinheiros (PI),0
2,2.11,Pirituba/Jaraguá (PJ),0
2,2.11,Santana/Tucuruvi (ST),1
2,2.11,Santo Amaro (SA),2
2,2.11,São Mateus (SM),1
2,2.11,São Miguel Paulista (MP),0
2,2.11,Sapopemba (SP),1
2,2.11,Sé (SE),1
2,2.11,Vila Maria/Vila Guilherme (MG),1
2,2.11,Vila Mariana (VM),1
2,2.11,Vila Prudente (VP),1
2,2.11,A definir,0
2,2.11,Supraregional,0
3,3.5,Aricanduva (AF),3
3,3.5,Butantã (BT),4
3,3.5,Campo Limpo (CL),3
3,3.5,Capela do Socorro (CS),4
3,3.5,Casa Verde (CV),4
3,3.5,Cidade Ademar (AD),3
3,3.5,Cidade Tiradentes (CT),5
3,3.5,Ermelino Matarazzo (EM),5
3,3.5,Freguesia/Brasilândia (FO),6
3,3.5,Guaianases (G),3
3,3.5,Ipiranga (IP),2
3,3.5,Itaim Paulista (IT),5
3,3.5,Itaquera (IQ),7
3,3.5,Jabaquara (JA),5
3,3.5,Jaçanã/Tremembé (JT),1
3,3.5,Lapa (LA),3
3,3.5,M´Boi Mirim (MB),2
3,3.5,Mooca (MO),2
3,3.5,Parelheiros (PA),8
3,3.5,Penha (PE),5
3,3.5,Perus (PR),3
3,3.5,Pinheiros (PI),5
3,3.5,Pirituba/Jaraguá (PJ),5
3,3.5,Santana/Tucuruvi (ST),2
3,3.5,Santo Amaro (SA),2
3,3.5,São Mateus (SM),3
3,3.5,São Miguel Paulista (MP),4
3,3.5,Sapopemba (SP),4
3,3.5,Sé (SE),4
3,3.5,Vila Maria/Vila Guilherme (MG),5
3,3.5,Vila Mariana (VM),4
3,3.5,Vila Prudente (VP),4
3,3.5,A definir,0
3,3.5,Supraregional,0
3,3.8,Aricanduva (AF),3
3,3.8,Butantã (BT),6
3,3.8,Campo Limpo (CL),6
3,3.8,Capela do Socorro (CS),4
3,3.8,Casa Verde (CV),3
3,3.8,Cidade Ademar (AD),6
3,3.8,Cidade Tiradentes (CT),4
3,3.8,Ermelino Matarazzo (EM),5
3,3.8,Freguesia/Brasilândia (FO),5
3,3.8,Guaianases (G),3
3,3.8,Ipiranga (IP),5
3,3.8,Itaim Paulista (IT),3
3,3.8,Itaquera (IQ),11
3,3.8,Jabaquara (JA),11
3,3.8,Jaçanã/Tremembé (JT),3
3,3.8,Lapa (LA),3
3,3.8,M´Boi Mirim (MB),10
3,3.8,Mooca (MO),7
3,3.8,Parelheiros (PA),3
3,3.8,Penha (PE),9
3,3.8,Perus (PR),3
3,3.8,Pinheiros (PI),1
3,3.8,Pirituba/Jaraguá (PJ),8
3,3.8,Santana/Tucuruvi (ST),5
3,3.8,Santo Amaro (SA),2
3,3.8,São Mateus (SM),6
3,3.8,São Miguel Paulista (MP),5
3,3.8,Sapopemba (SP),4
3,3.8,Sé (SE),6
3,3.8,Vila Maria/Vila Guilherme (MG),5
3,3.8,Vila Mariana (VM),1
3,3.8,Vila Prudente (VP),2
3,3.8,A definir,0
3,3.8,Supraregional,0
3,3.9,Aricanduva (AF),3
3,3.9,Butantã (BT),6
3,3.9,Campo Limpo (CL),6
3,3.9,Capela do Socorro (CS),4
3,3.9,Casa Verde (CV),3
3,3.9,Cidade Ademar (AD),6
3,3.9,Cidade Tiradentes (CT),4
3,3.9,Ermelino Matarazzo (EM),5
3,3.9,Freguesia/Brasilândia (FO),5
3,3.9,Guaianases (G),3
3,3.9,Ipiranga (IP),5
3,3.9,Itaim Paulista (IT),3
3,3.9,Itaquera (IQ),11
3,3.9,Jabaquara (JA),11
3,3.9,Jaçanã/Tremembé (JT),3
3,3.9,Lapa (LA),3
3,3.9,M´Boi Mirim (MB),10
3,3.9,Mooca (MO),7
3,3.9,Parelheiros (PA),3
3,3.9,Penha (PE),9
3,3.9,Perus (PR),3
3,3.9,Pinheiros (PI),1
3,3.9,Pirituba/Jaraguá (PJ),8
3,3.9,Santana/Tucuruvi (ST),5
3,3.9,Santo Amaro (SA),2
3,3.9,São Mateus (SM),6
3,3.9,São Miguel Paulista (MP),5
3,3.9,Sapopemba (SP),4
3,3.9,Sé (SE),6
3,3.9,Vila Maria/Vila Guilherme (MG),5
3,3.9,Vila Mariana (VM),1
3,3.9,Vila Prudente (VP),2
3,3.9,A definir,0
3,3.9,Supraregional,0
3,3.11,Aricanduva (AF),0
3,3.11,Butantã (BT),0
3,3.11,Campo Limpo (CL),0
3,3.11,Capela do Socorro (CS),0
3,3.11,Casa Verde (CV),0
3,3.11,Cidade Ademar (AD),0
3,3.11,Cidade Tiradentes (CT),1
3,3.11,Ermelino Matarazzo (EM),1
3,3.11,Freguesia/Brasilândia (FO),0
3,3.11,Guaianases (G),1
3,3.11,Ipiranga (IP),0
3,3.11,Itaim Paulista (IT),0
3,3.11,Itaquera (IQ),0
3,3.11,Jabaquara (JA),1
3,3.11,Jaçanã/Tremembé (JT),1
3,3.11,Lapa (LA),0
3,3.11,M´Boi Mirim (MB),0
3,3.11,Mooca (MO),1
3,3.11,Parelheiros (PA),1
3,3.11,Penha (PE),0
3,3.11,Perus (PR),1
3,3.11,Pinheiros (PI),0
3,3.11,Pirituba/Jaraguá (PJ),2
3,3.11,Santana/Tucuruvi (ST),0
3,3.11,Santo Amaro (SA),0
3,3.11,São Mateus (SM),0
3,3.11,São Miguel Paulista (MP),1
3,3.11,Sapopemba (SP),0
3,3.11,Sé (SE),0
3,3.11,Vila Maria/Vila Guilherme (MG),0
3,3.11,Vila Mariana (VM),1
3,3.11,Vila Prudente (VP),0
3,3.11,A definir,0
3,3.11,Supraregional,0
3,3.12,Aricanduva (AF),0
3,3.12,Butantã (BT),1
3,3.12,Campo Limpo (CL),2
3,3.12,Capela do Socorro (CS),1
3,3.12,Casa Verde (CV),1
3,3.12,Cidade Ademar (AD),0
3,3.12,Cidade Tiradentes (CT),0
3,3.12,Ermelino Matarazzo (EM),1
3,3.12,Freguesia/Brasilândia (FO),1
3,3.12,Guaianases (G),1
3,3.12,Ipiranga (IP),2
3,3.12,Itaim Paulista (IT),0
3,3.12,Itaquera (IQ),3
3,3.12,Jabaquara (JA),2
3,3.12,Jaçanã/Tremembé (JT),0
3,3.12,Lapa (LA),1
3,3.12,M´Boi Mirim (MB),1
3,3.12,Mooca (MO),2
3,3.12,Parelheiros (PA),2
3,3.12,Penha (PE),2
3,3.12,Perus (PR),1
3,3.12,Pinheiros (PI),1
3,3.12,Pirituba/Jaraguá (PJ),1
3,3.12,Santana/Tucuruvi (ST),1
3,3.12,Santo Amaro (SA),1
3,3.12,São Mateus (SM),0
3,3.12,São Miguel Paulista (MP),1
3,3.12,Sapopemba (SP),0
3,3.12,Sé (SE),3
3,3.12,Vila Maria/Vila Guilherme (MG),1
3,3.12,Vila Mariana (VM),0
3,3.12,Vila Prudente (VP),0
3,3.12,A definir,0
3,3.12,Supraregional,0
3,3.13,Aricanduva (AF),0
3,3.13,Butantã (BT),0
3,3.13,Campo Limpo (CL),0
3,3.13,Capela do Socorro (CS),0
3,3.13,Casa Verde (CV),0
3,3.13,Cidade Ademar (AD),0
3,3.13,Cidade Tiradentes (CT),0
3,3.13,Ermelino Matarazzo (EM),0
3,3.13,Freguesia/Brasilândia (FO),1
3,3.13,Guaianases (G),0
3,3.13,Ipiranga (IP),0
3,3.13,Itaim Paulista (IT),0
3,3.13,Itaquera (IQ),0
3,3.13,Jabaquara (JA),0
3,3.13,Jaçanã/Tremembé (JT),0
3,3.13,Lapa (LA),0
3,3.13,M´Boi Mirim (MB),0
3,3.13,Mooca (MO),0
3,3.13,Parelheiros (PA),1
3,3.13,Penha (PE),0
3,3.13,Perus (PR),0
3,3.13,Pinheiros (PI),0
3,3.13,Pirituba/Jaraguá (PJ),0
3,3.13,Santana/Tucuruvi (ST),0
3,3.13,Santo Amaro (SA),0
3,3.13,São Mateus (SM),0
3,3.13,São Miguel Paulista (MP),0
3,3.13,Sapopemba (SP),0
3,3.13,Sé (SE),0
3,3.13,Vila Maria/Vila Guilherme (MG),0
3,3.13,Vila Mariana (VM),0
3,3.13,Vila Prudente (VP),0
3,3.13,A definir,0
3,3.13,Supraregional,0
4,4.3,Aricanduva (AF),9
4,4.3,Butantã (BT),14
4,4.3,Campo Limpo (CL),28
4,4.3,Capela do Socorro (CS),21
4,4.3,Casa Verde (CV),13
4,4.3,Cidade Ademar (AD),21
4,4.3,Cidade Tiradentes (CT),12
4,4.3,Ermelino Matarazzo (EM),11
4,4.3,Freguesia/Brasilândia (FO),17
4,4.3,Guaianases (G),13
4,4.3,Ipiranga (IP),18
4,4.3,Itaim Paulista (IT),15
4,4.3,Itaquera (IQ),23
4,4.3,Jabaquara (JA),9
4,4.3,Jaçanã/Tremembé (JT),11
4,4.3,Lapa (LA),9
4,4.3,M´Boi Mirim (MB),31
4,4.3,Mooca (MO),8
4,4.3,Parelheiros (PA),18
4,4.3,Penha (PE),21
4,4.3,Perus (PR),7
4,4.3,Pinheiros (PI),5
4,4.3,Pirituba/Jaraguá (PJ),20
4,4.3,Santana/Tucuruvi (ST),8
4,4.3,Santo Amaro (SA),5
4,4.3,São Mateus (SM),22
4,4.3,São Miguel Paulista (MP),15
4,4.3,Sapopemba (SP),15
4,4.3,Sé (SE),8
4,4.3,Vila Maria/Vila Guilherme (MG),13
4,4.3,Vila Mariana (VM),4
4,4.3,Vila Prudente (VP),8
4,4.3,A definir,0
4,4.3,Supraregional,0
4,4.6,Aricanduva (AF),9
4,4.6,Butantã (BT),14
4,4.6,Campo Limpo (CL),28
4,4.6,Capela do Socorro (CS),21
4,4.6,Casa Verde (CV),13
4,4.6,Cidade Ademar (AD),21
4,4.6,Cidade Tiradentes (CT),12
4,4.6,Ermelino Matarazzo (EM),11
4,4.6,Freguesia/Brasilândia (FO),17
4,4.6,Guaianases (G),13
4,4.6,Ipiranga (IP),18
4,4.6,Itaim Paulista (IT),15
4,4.6,Itaquera (IQ),23
4,4.6,Jabaquara (JA),9
4,4.6,Jaçanã/Tremembé (JT),11
4,4.6,Lapa (LA),9
4,4.6,M´Boi Mirim (MB),31
4,4.6,Mooca (MO),8
4,4.6,Parelheiros (PA),18
4,4.6,Penha (PE),21
4,4.6,Perus (PR),7
4,4.6,Pinheiros (PI),5
4,4.6,Pirituba/Jaraguá (PJ),20
4,4.6,Santana/Tucuruvi (ST),8
4,4.6,Santo Amaro (SA),5
4,4.6,São Mateus (SM),22
4,4.6,São Miguel Paulista (MP),15
4,4.6,Sapopemba (SP),15
4,4.6,Sé (SE),8
4,4.6,Vila Maria/Vila Guilherme (MG),13
4,4.6,Vila Mariana (VM),4
4,4.6,Vila Prudente (VP),8
4,4.6,A definir,0
4,4.6,Supraregional,0
5,5.2,Aricanduva (AF),13
5,5.2,Butantã (BT),14
5,5.2,Campo Limpo (CL),44
5,5.2,Capela do Socorro (CS),37
5,5.2,Casa Verde (CV),22
5,5.2,Cidade Ademar (AD),31
5,5.2,Cidade Tiradentes (CT),22
5,5.2,Ermelino Matarazzo (EM),24
5,5.2,Freguesia/Brasilândia (FO),39
5,5.2,Guaianases (G),26
5,5.2,Ipiranga (IP),32
5,5.2,Itaim Paulista (IT),28
5,5.2,Itaquera (IQ),42
5,5.2,Jabaquara (JA),19
5,5.2,Jaçanã/Tremembé (JT),18
5,5.2,Lapa (LA),19
5,5.2,M´Boi Mirim (MB),48
5,5.2,Mooca (MO),25
5,5.2,Parelheiros (PA),25
5,5.2,Penha (PE),37
5,5.2,Perus (PR),14
5,5.2,Pinheiros (PI),20
5,5.2,Pirituba/Jaraguá (PJ),33
5,5.2,Santana/Tucuruvi (ST),19
5,5.2,Santo Amaro (SA),17
5,5.2,São Mateus (SM),33
5,5.2,São Miguel Paulista (MP),26
5,5.2,Sapopemba (SP),25
5,5.2,Sé (SE),30
5,5.2,Vila Maria/Vila Guilherme (MG),25
5,5.2,Vila Mariana (VM),15
5,5.2,Vila Prudente (VP),18
5,5.2,A definir,0
5,5.2,Supraregional,0
6,6.2,Aricanduva (AF),9
6,6.2,Butantã (BT),15
6,6.2,Campo Limpo (CL),30
6,6.2,Capela do Socorro (CS),25
6,6.2,Casa Verde (CV),15
6,6.2,Cidade Ademar (AD),23
6,6.2,Cidade Tiradentes (CT),13
6,6.2,Ermelino Matarazzo (EM),13
6,6.2,Freguesia/Brasilândia (FO),19
6,6.2,Guaianases (G),14
6,6.2,Ipiranga (IP),20
6,6.2,Itaim Paulista (IT),16
6,6.2,Itaquera (IQ),25
6,6.2,Jabaquara (JA),10
6,6.2,Jaçanã/Tremembé (JT),11
6,6.2,Lapa (LA),10
6,6.2,M´Boi Mirim (MB),35
6,6.2,Mooca (MO),10
6,6.2,Parelheiros (PA),18
6,6.2,Penha (PE),22
6,6.2,Perus (PR),9
6,6.2,Pinheiros (PI),5
6,6.2,Pirituba/Jaraguá (PJ),22
6,6.2,Santana/Tucuruvi (ST),9
6,6.2,Santo Amaro (SA),6
6,6.2,São Mateus (SM),23
6,6.2,São Miguel Paulista (MP),16
6,6.2,Sapopemba (SP),16
6,6.2,Sé (SE),11
6,6.2,Vila Maria/Vila Guilherme (MG),16
6,6.2,Vila Mariana (VM),5
6,6.2,Vila Prudente (VP),10
6,6.2,A definir,0
6,6.2,Supraregional,0
6,6.3,Aricanduva (AF),9
6,6.3,Butantã (BT),15
6,6.3,Campo Limpo (CL),30
6,6.3,Capela do Socorro (CS),25
6,6.3,Casa Verde (CV),15
6,6.3,Cidade Ademar (AD),23
6,6.3,Cidade Tiradentes (CT),13
6,6.3,Ermelino Matarazzo (EM),13
6,6.3,Freguesia/Brasilândia (FO),19
