Projeto,Linha de ação,Região,Indicador regionalizado
6,6.3,Guaianases (G),14
6,6.3,Ipiranga (IP),20
6,6.3,Itaim Paulista (IT),16
6,6.3,Itaquera (IQ),25
6,6.3,Jabaquara (JA),10
6,6.3,Jaçanã/Tremembé (JT),11
6,6.3,Lapa (LA),10
6,6.3,M´Boi Mirim (MB),35
6,6.3,Mooca (MO),10
6,6.3,Parelheiros (PA),18
6,6.3,Penha (PE),22
6,6.3,Perus (PR),9
6,6.3,Pinheiros (PI),5
6,6.3,Pirituba/Jaraguá (PJ),22
6,6.3,Santana/Tucuruvi (ST),9
6,6.3,Santo Amaro (SA),6
6,6.3,São Mateus (SM),23
6,6.3,São Miguel Paulista (MP),16
6,6.3,Sapopemba (SP),16
6,6.3,Sé (SE),11
6,6.3,Vila Maria/Vila Guilherme (MG),16
6,6.3,Vila Mariana (VM),5
6,6.3,Vila Prudente (VP),10
6,6.3,A definir,0
6,6.3,Supraregional,0
7,7.6,Aricanduva (AF),0
7,7.6,Butantã (BT),1
7,7.6,Campo Limpo (CL),1
7,7.6,Capela do Socorro (CS),0
7,7.6,Casa Verde (CV),0
7,7.6,Cidade Ademar (AD),0
7,7.6,Cidade Tiradentes (CT),0
7,7.6,Ermelino Matarazzo (EM),1
7,7.6,Freguesia/Brasilândia (FO),0
7,7.6,Guaianases (G),0
7,7.6,Ipiranga (IP),0
7,7.6,Itaim Paulista (IT),0
7,7.6,Itaquera (IQ),1
7,7.6,Jabaquara (JA),0
7,7.6,Jaçanã/Tremembé (JT),0
7,7.6,Lapa (LA),0
7,7.6,M´Boi Mirim (MB),0
7,7.6,Mooca (MO),1
7,7.6,Parelheiros (PA),0
7,7.6,Penha (PE),0
7,7.6,Perus (PR),0
7,7.6,Pinheiros (PI),0
7,7.6,Pirituba/Jaraguá (PJ),1
7,7.6,Santana/Tucuruvi (ST),0
7,7.6,Santo Amaro (SA),0
7,7.6,São Mateus (SM),0
7,7.6,São Miguel Paulista (MP),1
7,7.6,Sapopemba (SP),0
7,7.6,Sé (SE),0
7,7.6,Vila Maria/Vila Guilherme (MG),1
7,7.6,Vila Mariana (VM),0
7,7.6,Vila Prudente (VP),0
7,7.6,A definir,0
7,7.6,Supraregional,0
7,7.11,Aricanduva (AF),0
7,7.11,Butantã (BT),0
7,7.11,Campo Limpo (CL),0
7,7.11,Capela do Socorro (CS),0
7,7.11,Casa Verde (CV),10
7,7.11,Cidade Ademar (AD),0
7,7.11,Cidade Tiradentes (CT),0
7,7.11,Ermelino Matarazzo (EM),10
7,7.11,Freguesia/Brasilândia (FO),0
7,7.11,Guaianases (G),0
7,7.11,Ipiranga (IP),0
7,7.11,Itaim Paulista (IT),0
7,7.11,Itaquera (IQ),0
7,7.11,Jabaquara (JA),0
7,7.11,Jaçanã/Tremembé (JT),0
7,7.11,Lapa (LA),0
7,7.11,M´Boi Mirim (MB),0
7,7.11,Mooca (MO),0
7,7.11,Parelheiros (PA),0
7,7.11,Penha (PE),0
7,7.11,Perus (PR),0
7,7.11,Pinheiros (PI),0
7,7.11,Pirituba/Jaraguá (PJ),0
7,7.11,Santana/Tucuruvi (ST),0
7,7.11,Santo Amaro (SA),0
7,7.11,São Mateus (SM),0
7,7.11,São Miguel Paulista (MP),0
7,7.11,Sapopemba (SP),0
7,7.11,Sé (SE),0
7,7.11,Vila Maria/Vila Guilherme (MG),0
7,7.11,Vila Mariana (VM),0
7,7.11,Vila Prudente (VP),0
7,7.11,A definir,0
7,7.11,Supraregional,0
11,11.4,Aricanduva (AF),9
11,11.4,Butantã (BT),14
11,11.4,Campo Limpo (CL),28
11,11.4,Capela do Socorro (CS),21
11,11.4,Casa Verde (CV),13
11,11.4,Cidade Ademar (AD),21
11,11.4,Cidade Tiradentes (CT),12
11,11.4,Ermelino Matarazzo (EM),11
11,11.4,Freguesia/Brasilândia (FO),17
11,11.4,Guaianases (G),13
11,11.4,Ipiranga (IP),18
11,11.4,Itaim Paulista (IT),15
11,11.4,Itaquera (IQ),23
11,11.4,Jabaquara (JA),9
11,11.4,Jaçanã/Tremembé (JT),11
11,11.4,Lapa (LA),9
11,11.4,M´Boi Mirim (MB),31
11,11.4,Mooca (MO),8
11,11.4,Parelheiros (PA),18
11,11.4,Penha (PE),21
11,11.4,Perus (PR),7
11,11.4,Pinheiros (PI),5
11,11.4,Pirituba/Jaraguá (PJ),20
11,11.4,Santana/Tucuruvi (ST),8
11,11.4,Santo Amaro (SA),5
11,11.4,São Mateus (SM),22
11,11.4,São Miguel Paulista (MP),15
11,11.4,Sapopemba (SP),15
11,11.4,Sé (SE),8
11,11.4,Vila Maria/Vila Guilherme (MG),13
11,11.4,Vila Mariana (VM),4
11,11.4,Vila Prudente (VP),8
11,11.4,A definir,0
11,11.4,Supraregional,0
11,11.6,Aricanduva (AF),0
11,11.6,Butantã (BT),1
11,11.6,Campo Limpo (CL),0
11,11.6,Capela do Socorro (CS),0
11,11.6,Casa Verde (CV),1
11,11.6,Cidade Ademar (AD),0
11,11.6,Cidade Tiradentes (CT),1
11,11.6,Ermelino Matarazzo (EM),1
11,11.6,Freguesia/Brasilândia (FO),0
11,11.6,Guaianases (G),0
11,11.6,Ipiranga (IP),0
11,11.6,Itaim Paulista (IT),0
11,11.6,Itaquera (IQ),1
11,11.6,Jabaquara (JA),2
11,11.6,Jaçanã/Tremembé (JT),1
11,11.6,Lapa (LA),0
11,11.6,M´Boi Mirim (MB),2
11,11.6,Mooca (MO),2
11,11.6,Parelheiros (PA),0
11,11.6,Penha (PE),1
11,11.6,Perus (PR),0
11,11.6,Pinheiros (PI),0
11,11.6,Pirituba/Jaraguá (PJ),1
11,11.6,Santana/Tucuruvi (ST),0
11,11.6,Santo Amaro (SA),0
11,11.6,São Mateus (SM),0
11,11.6,São Miguel Paulista (MP),1
11,11.6,Sapopemba (SP),1
11,11.6,Sé (SE),1
11,11.6,Vila Maria/Vila Guilherme (MG),1
11,11.6,Vila Mariana (VM),0
11,11.6,Vila Prudente (VP),0
11,11.6,A definir,0
11,11.6,Supraregional,0
11,11.7,Aricanduva (AF),0
11,11.7,Butantã (BT),1
11,11.7,Campo Limpo (CL),1
11,11.7,Capela do Socorro (CS),0
11,11.7,Casa Verde (CV),0
11,11.7,Cidade Ademar (AD),0
11,11.7,Cidade Tiradentes (CT),0
11,11.7,Ermelino Matarazzo (EM),0
11,11.7,Freguesia/Brasilândia (FO),0
11,11.7,Guaianases (G),0
11,11.7,Ipiranga (IP),0
11,11.7,Itaim Paulista (IT),0
11,11.7,Itaquera (IQ),1
11,11.7,Jabaquara (JA),0
11,11.7,Jaçanã/Tremembé (JT),0
11,11.7,Lapa (LA),0
11,11.7,M´Boi Mirim (MB),0
11,11.7,Mooca (MO),0
11,11.7,Parelheiros (PA),0
11,11.7,Penha (PE),0
11,11.7,Perus (PR),0
11,11.7,Pinheiros (PI),0
11,11.7,Pirituba/Jaraguá (PJ),1
11,11.7,Santana/Tucuruvi (ST),0
11,11.7,Santo Amaro (SA),0
11,11.7,São Mateus (SM),0
11,11.7,São Miguel Paulista (MP),0
11,11.7,Sapopemba (SP),0
11,11.7,Sé (SE),1
11,11.7,Vila Maria/Vila Guilherme (MG),0
11,11.7,Vila Mariana (VM),0
11,11.7,Vila Prudente (VP),1
11,11.7,A definir,0
11,11.7,Supraregional,0
11,11.8,Aricanduva (AF),0
11,11.8,Butantã (BT),0
11,11.8,Campo Limpo (CL),0
11,11.8,Capela do Socorro (CS),1
11,11.8,Casa Verde (CV),0
11,11.8,Cidade Ademar (AD),1
11,11.8,Cidade Tiradentes (CT),0
11,11.8,Ermelino Matarazzo (EM),0
11,11.8,Freguesia/Brasilândia (FO),0
11,11.8,Guaianases (G),0
11,11.8,Ipiranga (IP),1
11,11.8,Itaim Paulista (IT),0
11,11.8,Itaquera (IQ),0
11,11.8,Jabaquara (JA),0
11,11.8,Jaçanã/Tremembé (JT),0
11,11.8,Lapa (LA),0
11,11.8,M´Boi Mirim (MB),0
11,11.8,Mooca (MO),1
11,11.8,Parelheiros (PA),0
11,11.8,Penha (PE),0
11,11.8,Perus (PR),0
11,11.8,Pinheiros (PI),1
11,11.8,Pirituba/Jaraguá (PJ),0
11,11.8,Santana/Tucuruvi (ST),1
11,11.8,Santo Amaro (SA),1
11,11.8,São Mateus (SM),1
11,11.8,São Miguel Paulista (MP),0
11,11.8,Sapopemba (SP),0
11,11.8,Sé (SE),1
11,11.8,Vila Maria/Vila Guilherme (MG),1
11,11.8,Vila Mariana (VM),0
11,11.8,Vila Prudente (VP),0
11,11.8,A definir,0
11,11.8,Supraregional,0
11,11.9,Aricanduva (AF),1
11,11.9,Butantã (BT),0
11,11.9,Campo Limpo (CL),0
11,11.9,Capela do Socorro (CS),0
11,11.9,Casa Verde (CV),0
11,11.9,Cidade Ademar (AD),1
11,11.9,Cidade Tiradentes (CT),1
11,11.9,Ermelino Matarazzo (EM),1
11,11.9,Freguesia/Brasilândia (FO),1
11,11.9,Guaianases (G),1
11,11.9,Ipiranga (IP),1
11,11.9,Itaim Paulista (IT),0
11,11.9,Itaquera (IQ),1
11,11.9,Jabaquara (JA),1
11,11.9,Jaçanã/Tremembé (JT),0
11,11.9,Lapa (LA),1
11,11.9,M´Boi Mirim (MB),1
11,11.9,Mooca (MO),0
11,11.9,Parelheiros (PA),0
11,11.9,Penha (PE),1
11,11.9,Perus (PR),1
11,11.9,Pinheiros (PI),0
11,11.9,Pirituba/Jaraguá (PJ),1
11,11.9,Santana/Tucuruvi (ST),0
11,11.9,Santo Amaro (SA),1
11,11.9,São Mateus (SM),0
11,11.9,São Miguel Paulista (MP),0
11,11.9,Sapopemba (SP),1
11,11.9,Sé (SE),1
11,11.9,Vila Maria/Vila Guilherme (MG),1
11,11.9,Vila Mariana (VM),0
11,11.9,Vila Prudente (VP),1
11,11.9,A definir,0
11,11.9,Supraregional,0
11,11.10,Aricanduva (AF),1
11,11.10,Butantã (BT),0
11,11.10,Campo Limpo (CL),0
11,11.10,Capela do Socorro (CS),0
11,11.10,Casa Verde (CV),0
11,11.10,Cidade Ademar (AD),0
11,11.10,Cidade Tiradentes (CT),1
11,11.10,Ermelino Matarazzo (EM),0
11,11.10,Freguesia/Brasilândia (FO),1
11,11.10,Guaianases (G),0
11,11.10,Ipiranga (IP),0
11,11.10,Itaim Paulista (IT),1
11,11.10,Itaquera (IQ),1
11,11.10,Jabaquara (JA),1
11,11.10,Jaçanã/Tremembé (JT),0
11,11.10,Lapa (LA),0
11,11.10,M´Boi Mirim (MB),1
11,11.10,Mooca (MO),0
11,11.10,Parelheiros (PA),1
11,11.10,Penha (PE),1
11,11.10,Perus (PR),1
11,11.10,Pinheiros (PI),0
11,11.10,Pirituba/Jaraguá (PJ),1
11,11.10,Santana/Tucuruvi (ST),0
11,11.10,Santo Amaro (SA),1
11,11.10,São Mateus (SM),1
11,11.10,São Miguel Paulista (MP),0
11,11.10,Sapopemba (SP),0
11,11.10,Sé (SE),0
11,11.10,Vila Maria/Vila Guilherme (MG),1
11,11.10,Vila Mariana (VM),1
11,11.10,Vila Prudente (VP),1
11,11.10,A definir,0
11,11.10,Supraregional,0
11,11.11,Aricanduva (AF),2
11,11.11,Butantã (BT),2
11,11.11,Campo Limpo (CL),2
11,11.11,Capela do Socorro (CS),2
11,11.11,Casa Verde (CV),3
11,11.11,Cidade Ademar (AD),3
11,11.11,Cidade Tiradentes (CT),2
11,11.11,Ermelino Matarazzo (EM),2
11,11.11,Freguesia/Brasilândia (FO),2
11,11.11,Guaianases (G),2
11,11.11,Ipiranga (IP),2
11,11.11,Itaim Paulista (IT),2
11,11.11,Itaquera (IQ),2
11,11.11,Jabaquara (JA),2
11,11.11,Jaçanã/Tremembé (JT),2
11,11.11,Lapa (LA),2
11,11.11,M´Boi Mirim (MB),2
11,11.11,Mooca (MO),5
11,11.11,Parelheiros (PA),2
11,11.11,Penha (PE),2
11,11.11,Perus (PR),2
11,11.11,Pinheiros (PI),2
11,11.11,Pirituba/Jaraguá (PJ),2
11,11.11,Santana/Tucuruvi (ST),2
11,11.11,Santo Amaro (SA),2
11,11.11,São Mateus (SM),2
11,11.11,São Miguel Paulista (MP),2
11,11.11,Sapopemba (SP),2
11,11.11,Sé (SE),5
11,11.11,Vila Maria/Vila Guilherme (MG),2
11,11.11,Vila Mariana (VM),2
11,11.11,Vila Prudente (VP),2
11,11.11,A definir,0
11,11.11,Supraregional,0
11,11.12,Aricanduva (AF),0
11,11.12,Butantã (BT),2
11,11.12,Campo Limpo (CL),1
11,11.12,Capela do Socorro (CS),2
11,11.12,Casa Verde (CV),1
11,11.12,Cidade Ademar (AD),1
11,11.12,Cidade Tiradentes (CT),1
11,11.12,Ermelino Matarazzo (EM),0
11,11.12,Freguesia/Brasilândia (FO),1
11,11.12,Guaianases (G),0
11,11.12,Ipiranga (IP),1
11,11.12,Itaim Paulista (IT),1
11,11.12,Itaquera (IQ),1
11,11.12,Jabaquara (JA),0
11,11.12,Jaçanã/Tremembé (JT),0
11,11.12,Lapa (LA),1
11,11.12,M´Boi Mirim (MB),0
11,11.12,Mooca (MO),0
11,11.12,Parelheiros (PA),0
11,11.12,Penha (PE),1
11,11.12,Perus (PR),1
11,11.12,Pinheiros (PI),1
11,11.12,Pirituba/Jaraguá (PJ),1
11,11.12,Santana/Tucuruvi (ST),0
11,11.12,Santo Amaro (SA),0
11,11.12,São Mateus (SM),1
11,11.12,São Miguel Paulista (MP),0
11,11.12,Sapopemba (SP),0
11,11.12,Sé (SE),4
11,11.12,Vila Maria/Vila Guilherme (MG),0
11,11.12,Vila Mariana (VM),1
11,11.12,Vila Prudente (VP),1
11,11.12,A definir,0
11,11.12,Supraregional,0
11,11.13,Aricanduva (AF),0
11,11.13,Butantã (BT),0
11,11.13,Campo Limpo (CL),50
11,11.13,Capela do Socorro (CS),0
11,11.13,Casa Verde (CV),0
11,11.13,Cidade Ademar (AD),0
11,11.13,Cidade Tiradentes (CT),0
11,11.13,Ermelino Matarazzo (EM),0
11,11.13,Freguesia/Brasilândia (FO),0
11,11.13,Guaianases (G),0
11,11.13,Ipiranga (IP),50
11,11.13,Itaim Paulista (IT),0
11,11.13,Itaquera (IQ),50
11,11.13,Jabaquara (JA),0
11,11.13,Jaçanã/Tremembé (JT),0
11,11.13,Lapa (LA),0
11,11.13,M´Boi Mirim (MB),0
11,11.13,Mooca (MO),0
11,11.13,Parelheiros (PA),0
11,11.13,Penha (PE),0
11,11.13,Perus (PR),0
11,11.13,Pinheiros (PI),50
11,11.13,Pirituba/Jaraguá (PJ),0
11,11.13,Santana/Tucuruvi (ST),50
11,11.13,Santo Amaro (SA),0
11,11.13,São Mateus (SM),0
11,11.13,São Miguel Paulista (MP),0
11,11.13,Sapopemba (SP),0
11,11.13,Sé (SE),50
11,11.13,Vila Maria/Vila Guilherme (MG),0
11,11.13,Vila Mariana (VM),0
11,11.13,Vila Prudente (VP),0
11,11.13,A definir,0
11,11.13,Supraregional,0
11,11.14,Aricanduva (AF),0
11,11.14,Butantã (BT),1
11,11.14,Campo Limpo (CL),2
11,11.14,Capela do Socorro (CS),1
11,11.14,Casa Verde (CV),0
11,11.14,Cidade Ademar (AD),0
11,11.14,Cidade Tiradentes (CT),0
11,11.14,Ermelino Matarazzo (EM),1
11,11.14,Freguesia/Brasilândia (FO),1
11,11.14,Guaianases (G),0
11,11.14,Ipiranga (IP),0
11,11.14,Itaim Paulista (IT),2
11,11.14,Itaquera (IQ),1
11,11.14,Jabaquara (JA),1
11,11.14,Jaçanã/Tremembé (JT),1
11,11.14,Lapa (LA),1
11,11.14,M´Boi Mirim (MB),1
11,11.14,Mooca (MO),1
11,11.14,Parelheiros (PA),0
11,11.14,Penha (PE),1
11,11.14,Perus (PR),1
11,11.14,Pinheiros (PI),0
11,11.14,Pirituba/Jaraguá (PJ),3
11,11.14,Santana/Tucuruvi (ST),0
11,11.14,Santo Amaro (SA),1
11,11.14,São Mateus (SM),0
11,11.14,São Miguel Paulista (MP),0
11,11.14,Sapopemba (SP),0
11,11.14,Sé (SE),0
11,11.14,Vila Maria/Vila Guilherme (MG),1
11,11.14,Vila Mariana (VM),1
11,11.14,Vila Prudente (VP),1
11,11.14,A definir,0
11,11.14,Supraregional,0
13,13.4,Aricanduva (AF),1
13,13.4,Butantã (BT),1
13,13.4,Campo Limpo (CL),0
13,13.4,Capela do Socorro (CS),1
13,13.4,Casa Verde (CV),1
13,13.4,Cidade Ademar (AD),0
13,13.4,Cidade Tiradentes (CT),1
13,13.4,Ermelino Matarazzo (EM),1
13,13.4,Freguesia/Brasilândia (FO),1
13,13.4,Guaianases (G),1
13,13.4,Ipiranga (IP),1
13,13.4,Itaim Paulista (IT),1
13,13.4,Itaquera (IQ),1
13,13.4,Jabaquara (JA),1
13,13.4,Jaçanã/Tremembé (JT),0
13,13.4,Lapa (LA),1
13,13.4,M´Boi Mirim (MB),0
13,13.4,Mooca (MO),1
13,13.4,Parelheiros (PA),1
13,13.4,Penha (PE),1
13,13.4,Perus (PR),1
13,13.4,Pinheiros (PI),1
13,13.4,Pirituba/Jaraguá (PJ),1
13,13.4,Santana/Tucuruvi (ST),1
13,13.4,Santo Amaro (SA),1
13,13.4,São Mateus (SM),1
13,13.4,São Miguel Paulista (MP),1
13,13.4,Sapopemba (SP),1
13,13.4,Sé (SE),1
13,13.4,Vila Maria/Vila Guilherme (MG),0
13,13.4,Vila Mariana (VM),1
13,13.4,Vila Prudente (VP),1
13,13.4,A definir,0
13,13.4,Supraregional,0
14,14.2,Aricanduva (AF),1
14,14.2,Butantã (BT),0
14,14.2,Campo Limpo (CL),1
14,14.2,Capela do Socorro (CS),0
14,14.2,Casa Verde (CV),0
14,14.2,Cidade Ademar (AD),0
14,14.2,Cidade Tiradentes (CT),0
14,14.2,Ermelino Matarazzo (EM),0
14,14.2,Freguesia/Brasilândia (FO),0
14,14.2,Guaianases (G),0
14,14.2,Ipiranga (IP),0
14,14.2,Itaim Paulista (IT),1
14,14.2,Itaquera (IQ),0
14,14.2,Jabaquara (JA),0
14,14.2,Jaçanã/Tremembé (JT),1
14,14.2,Lapa (LA),0
14,14.2,M´Boi Mirim (MB),0
14,14.2,Mooca (MO),0
14,14.2,Parelheiros (PA),1
14,14.2,Penha (PE),0
14,14.2,Perus (PR),0
14,14.2,Pinheiros (PI),1
14,14.2,Pirituba/Jaraguá (PJ),1
14,14.2,Santana/Tucuruvi (ST),0
14,14.2,Santo Amaro (SA),1
14,14.2,São Mateus (SM),0
14,14.2,São Miguel Paulista (MP),0
14,14.2,Sapopemba (SP),0
14,14.2,Sé (SE),1
14,14.2,Vila Maria/Vila Guilherme (MG),0
14,14.2,Vila Mariana (VM),1
14,14.2,Vila Prudente (VP),0
14,14.2,A definir,0
14,14.2,Supraregional,0
15,15.1,Aricanduva (AF),0
15,15.1,Butantã (BT),0
15,15.1,Campo Limpo (CL),0
15,15.1,Capela do Socorro (CS),0
15,15.1,Casa Verde (CV),0
15,15.1,Cidade Ademar (AD),0
15,15.1,Cidade Tiradentes (CT),0
15,15.1,Ermelino Matarazzo (EM),0
15,15.1,Freguesia/Brasilândia (FO),0
15,15.1,Guaianases (G),0
15,15.1,Ipiranga (IP),1
15,15.1,Itaim Paulista (IT),0
15,15.1,Itaquera (IQ),0
15,15.1,Jabaquara (JA),0
15,15.1,Jaçanã/Tremembé (JT),0
15,15.1,Lapa (LA),0
15,15.1,M´Boi Mirim (MB),0
15,15.1,Mooca (MO),0
15,15.1,Parelheiros (PA),0
15,15.1,Penha (PE),0
15,15.1,Perus (PR),0
15,15.1,Pinheiros (PI),0
15,15.1,Pirituba/Jaraguá (PJ),0
15,15.1,Santana/Tucuruvi (ST),0
15,15.1,Santo Amaro (SA),0
15,15.1,São Mateus (SM),0
15,15.1,São Miguel Paulista (MP),0
15,15.1,Sapopemba (SP),0
15,15.1,Sé (SE),0
15,15.1,Vila Maria/Vila Guilherme (MG),0
15,15.1,Vila Mariana (VM),0
15,15.1,Vila Prudente (VP),0
15,15.1,A definir,3
15,15.1,Supraregional,0
15,15.2,Aricanduva (AF),1
15,15.2,Butantã (BT),0
15,15.2,Campo Limpo (CL),0
15,15.2,Capela do Socorro (CS),1
15,15.2,Casa Verde (CV),3
15,15.2,Cidade Ademar (AD),0
15,15.2,Cidade Tiradentes (CT),0
15,15.2,Ermelino Matarazzo (EM),2
15,15.2,Freguesia/Brasilândia (FO),0
15,15.2,Guaianases (G),1
15,15.2,Ipiranga (IP),1
15,15.2,Itaim Paulista (IT),0
15,15.2,Itaquera (IQ),1
15,15.2,Jabaquara (JA),1
15,15.2,Jaçanã/Tremembé (JT),1
15,15.2,Lapa (LA),1
15,15.2,M´Boi Mirim (MB),0
15,15.2,Mooca (MO),20
15,15.2,Parelheiros (PA),0
15,15.2,Penha (PE),4
15,15.2,Perus (PR),0
15,15.2,Pinheiros (PI),1
15,15.2,Pirituba/Jaraguá (PJ),0
15,15.2,Santana/Tucuruvi (ST),5
15,15.2,Santo Amaro (SA),3
15,15.2,São Mateus (SM),1
15,15.2,São Miguel Paulista (MP),2
15,15.2,Sapopemba (SP),0
15,15.2,Sé (SE),26
15,15.2,Vila Maria/Vila Guilherme (MG),3
15,15.2,Vila Mariana (VM),1
15,15.2,Vila Prudente (VP),2
15,15.2,A definir,0
15,15.2,Supraregional,0
15,15.4,Aricanduva (AF),1
15,15.4,Butantã (BT),0
15,15.4,Campo Limpo (CL),0
15,15.4,Capela do Socorro (CS),1
15,15.4,Casa Verde (CV),3
15,15.4,Cidade Ademar (AD),0
15,15.4,Cidade Tiradentes (CT),0
15,15.4,Ermelino Matarazzo (EM),2
15,15.4,Freguesia/Brasilândia (FO),0
15,15.4,Guaianases (G),1
15,15.4,Ipiranga (IP),1
15,15.4,Itaim Paulista (IT),0
15,15.4,Itaquera (IQ),1
15,15.4,Jabaquara (JA),1
15,15.4,Jaçanã/Tremembé (JT),1
15,15.4,Lapa (LA),1
15,15.4,M´Boi Mirim (MB),0
15,15.4,Mooca (MO),20
15,15.4,Parelheiros (PA),0
15,15.4,Penha (PE),4
15,15.4,Perus (PR),0
15,15.4,Pinheiros (PI),1
15,15.4,Pirituba/Jaraguá (PJ),0
15,15.4,Santana/Tucuruvi (ST),5
15,15.4,Santo Amaro (SA),3
15,15.4,São Mateus (SM),1
15,15.4,São Miguel Paulista (MP),2
15,15.4,Sapopemba (SP),0
15,15.4,Sé (SE),26
15,15.4,Vila Maria/Vila Guilherme (MG),3
15,15.4,Vila Mariana (VM),1
15,15.4,Vila Prudente (VP),2
15,15.4,A definir,0
15,15.4,Supraregional,0
15,15.5,Aricanduva (AF),0
15,15.5,Butantã (BT),0
15,15.5,Campo Limpo (CL),0
15,15.5,Capela do Socorro (CS),0
15,15.5,Casa Verde (CV),0
15,15.5,Cidade Ademar (AD),0
15,15.5,Cidade Tiradentes (CT),0
15,15.5,Ermelino Matarazzo (EM),0
15,15.5,Freguesia/Brasilândia (FO),0
15,15.5,Guaianases (G),0
15,15.5,Ipiranga (IP),1
15,15.5,Itaim Paulista (IT),0
15,15.5,Itaquera (IQ),0
15,15.5,Jabaquara (JA),0
15,15.5,Jaçanã/Tremembé (JT),0
15,15.5,Lapa (LA),0
15,15.5,M´Boi Mirim (MB),0
15,15.5,Mooca (MO),0
15,15.5,Parelheiros (PA),0
15,15.5,Penha (PE),0
15,15.5,Perus (PR),0
15,15.5,Pinheiros (PI),0
15,15.5,Pirituba/Jaraguá (PJ),0
15,15.5,Santana/Tucuruvi (ST),0
15,15.5,Santo Amaro (SA),0
15,15.5,São Mateus (SM),0
15,15.5,São Miguel Paulista (MP),0
15,15.5,Sapopemba (SP),0
15,15.5,Sé (SE),0
15,15.5,Vila Maria/Vila Guilherme (MG),0
15,15.5,Vila Mariana (VM),0
15,15.5,Vila Prudente (VP),0
15,15.5,A definir,3
15,15.5,Supraregional,0
15,15.7,Aricanduva (AF),0
15,15.7,Butantã (BT),0
15,15.7,Campo Limpo (CL),0
15,15.7,Capela do Socorro (CS),0
15,15.7,Casa Verde (CV),0
15,15.7,Cidade Ademar (AD),0
15,15.7,Cidade Tiradentes (CT),0
15,15.7,Ermelino Matarazzo (EM),0
15,15.7,Freguesia/Brasilândia (FO),0
15,15.7,Guaianases (G),0
15,15.7,Ipiranga (IP),0
15,15.7,Itaim Paulista (IT),0
15,15.7,Itaquera (IQ),0
15,15.7,Jabaquara (JA),0
15,15.7,Jaçanã/Tremembé (JT),0
15,15.7,Lapa (LA),0
